MPC,Marathon Petroleum Corporation,20151201,UPDATE 1-MarkWest unitholders approve company's sale to MPLX ,Dec 1 Unitholders of MarkWest Energy Partners LP  on Tuesday approved the company's sale to MPLX LP   a master limited partnership of Marathon Petroleum Corp.,topStory
MBI,MBIA Inc,20151201,Exclusive: Puerto Rico's PREPA in tentative pact with bond insurers - sources ,Puerto Rico's power authority PREPA has reached a tentative debt restructuring deal with bond insurers including Assured Guaranty  and MBIA Inc's  National Public Finance Guarantee  according to two sources familiar with the matter.,topStory
MPLX,MPLX LP,20151201,UPDATE 1-MarkWest unitholders approve company's sale to MPLX ,Dec 1 Unitholders of MarkWest Energy Partners LP  on Tuesday approved the company's sale to MPLX LP   a master limited partnership of Marathon Petroleum Corp.,topStory
MPLX,MPLX LP,20151201,MarkWest unitholders approve company's sale to MPLX ,Dec 1 Unitholders of MarkWest Energy Partners LP  approved the company's sale to MPLX LP  a master limited partnership of Marathon Petroleum Corp.,normal
NBL,Noble Energy Inc,20151201,Green investors take note: climate-focused mutual funds dabble in oil ,BOSTON  Dec 1 Several of the world's biggest climate-focused mutual funds have stakes in traditional oil and gas companies mixed in with their solar  wind and clean tech holdings  a potential shock to green investors seeking to avoid fossil fuels altogether.,normal
NOK,Nokia Corporation,20151201,Nokia prices virtual reality camera at $60 000 ,HELSINKI Finland's Nokia on Tuesday said it will price its virtual reality camera at $60 000 and begin its shipments in the first quarter of next year.,topStory
NOK,Nokia Corporation,20151201,Nokia prices virtual reality camera at $60 000 ,HELSINKI  Dec 1 Finland's Nokia on Tuesday said it will price its virtual reality camera at $60 000 and begin its shipments in the first quarter of next year.,normal
NMR,Nomura Holdings Inc ADR,20151201,UPDATE 1-Japan's Nomura to invest further in Americas operations ,TOKYO  Dec 1 Japan's biggest brokerage Nomura Holdings Inc said it will invest further in its Americas operations over the next two to three years  seeking to strengthen its M&A advisory and primary equity and debt businesses in the region.,topStory
NVO,Novo Nordisk A/S,20151201,BRIEF-Novo Nordisk presents new Victoza  Ryzodeg results ,* Says new findings from a network meta-analysis show that treatment with Victoza provides a greater HbA1c reduction and an improved likelihood of reaching glycaemic goals compared to SGLT-2 inhibitors,topStory
OSK,Oshkosh Corporation,20151201,EU mergers and takeovers (Dec 1) ,BRUSSELS  Dec 1 The following are mergers under review by the European Commission and a brief guide to the EU merger process:,topStory
PTR,PetroChina Company Limited,20151201,Yunnan refinery changes meet environmental standards -CNPC newspaper ,BEIJING  Dec 1 Changes by PetroChina  to add a delayed coking unit at a large new refinery in southwestern China would still satisfy environmental requirements  according to a newspaper run by parent company China National Petroleum Corporation (CNPC)  citing a team of experts.,topStory
PBR,Petroleo Brasileiro SA- Petrobras,20151201,Brazil economy shrinking due to political uncertainty - ministry ,BRASILIA  Dec 1 Lingering political uncertainties are to blame for the worse-than-expected contraction of Brazil's economy in the third quarter  the Finance Ministry said in a statement on Tuesday.,normal
PBR,Petroleo Brasileiro SA- Petrobras,20151201,Fitch: Outlook for Brazilian Banks Remains Negative ,(The following statement was released by the rating agency) SAO PAULO  December 01 (Fitch) Brazil's challenging operating environment and  economic recession are driving Fitch Ratings' negative outlook on the country's  banking sector. Higher interest rates and inflation  combined with further  economic slowdown and rising unemployment will materially pressure asset quality  metrics  credit costs and  ultimately  overall earnings. Local banks will likely  further constrain risk appetites in 2016,normal
PFE,Pfizer Inc,20151201,UPDATE 1-Loeb's Third Point Offshore hedge fund nearly flat for year-sources ,BOSTON  Dec 1 Daniel Loeb's main portfolio at hedge fund Third Point is nearly flat for the year  putting the billionaire investor far ahead of some industry rivals who have suffered heavy losses this year.,normal
PHI,PLDT Inc,20151201,Philippines' PLDT Chairman Pangilinan to assume position of President  CEO as Nazareno retires ,MANILA  Dec 1 Philippine Long Distance Telephone Co ",topStory
TSM,Taiwan Semiconductor Manufacturing Company Ltd,20151201,BRIEF-Taiwan's TSMC orders equipment for T$6.8 bln ,* Says orders equipment from Siemens Limited and ASML Hong Kong Ltd for T$6.8 billion  ($208.21 million),topStory
TTM,Tata Motors Ltd,20151201,TABLE-India's Tata Motors Nov total vehicle sales down 7 pct y/y ,Dec 1 Tata Motors Ltd's vehicle sales in November:,topStory
TI,Telecom Italia SPA,20151201,Orange hires Morgan Stanley and BNP as M&A advisers - sources ,LONDON/PARIS  Dec 1 French telecoms group Orange  has hired investment banks Morgan Stanley and BNP Paribas to assess the merits of doing a deal with other network operators in Europe  including Telecom Italia   two sources with direct knowledge of the matter said.,topStory
TRP,TransCanada Corporation,20151201,Green investors take note: climate-focused mutual funds dabble in oil ,BOSTON  Dec 1 Several of the world's biggest climate-focused mutual funds have stakes in traditional oil and gas companies mixed in with their solar  wind and clean tech holdings  a potential shock to green investors seeking to avoid fossil fuels altogether.,normal
USB,US Bancorp,20151201,MOVES-Credit Suisse  Axcel  Franklin Square  U.S. Bank ,Dec 1 The following financial services industry appointments were announced on Tuesday. To inform us of other job changes  email moves@thomsonreuters.com.,topStory
USB,US Bancorp,20151201,MOVES-Liza Tainton joins U.S. Bank as chief risk officer for wealth management ,Dec 1 U.S. Bank  a subsidiary of U.S. Bancorp   appointed Liza Tainton chief risk officer of its wealth management business.,normal
UMC,United Microelectronics Corporation,20151201,BRIEF-Taiwan's UMC orders machinery from Applied Materials ,* Says orders machinery equipment worth T$557.8 million  ($17.05 million),topStory
UNH,UnitedHealth Group Incorporated,20151201,UnitedHealth CEO defends possible exit of Obamacare exchanges ,NEW YORK UnitedHealth Group Inc's chief executive officer on Tuesday defended the company's possible withdrawal from the Obamacare health insurance exchanges  calling the 2015 expansion into two dozen states a "bad decision.",topStory
UNH,UnitedHealth Group Incorporated,20151201,UnitedHealth CEO defends possible exit of Obamacare exchanges ,NEW YORK UnitedHealth Group Inc's  chief executive officer on Tuesday defended the company's possible withdrawal from the Obamacare health insurance exchanges  calling the 2015 expansion into two dozen states a "bad decision.",normal
UNH,UnitedHealth Group Incorporated,20151201,UPDATE 3-UnitedHealth CEO defends possible exit of Obamacare exchanges ,NEW YORK  Dec 1 UnitedHealth Group Inc's  chief executive officer on Tuesday defended the company's possible withdrawal from the Obamacare health insurance exchanges  calling the 2015 expansion into two dozen states a "bad decision.",normal
UNH,UnitedHealth Group Incorporated,20151201,UnitedHealth CEO defends review of Obamacare exchange participation ,NEW YORK  Dec 1 UnitedHealth Group Inc's  chief executive on Tuesday defended the company's recent disclosure that it would consider exiting the Obamacare health insurance exchanges in 2017  citing losses on health plans it said were designed to succeed.,normal
VALE,VALE SA,20151201,Vale sees at least $443 million mine disaster costs  long clean-up ,NEW YORK Brazil's Vale SA   said November's deadly mining disaster could cost it at least $443 million  but it was too early to put a price tag on what it expects to be a long clean-up from the pollution spilled in the dam burst.,topStory
VALE,VALE SA,20151201,CORRECTED-UPDATE 4-Vale sees at least $443 mln mine disaster costs  long clean-up ,NEW YORK  Dec 1 Brazil's Vale SA   said November's deadly mining disaster could cost it at least $443 million  but it was too early to put a price tag on what it expects to be a long clean-up from the pollution spilled in the dam burst.,normal
VALE,VALE SA,20151201,LATAM WRAP-Vale  Samarco weaken over disaster costs ,NEW YORK  Dec 1 (IFR) - Bonds issued by Brazilian miner Vale widened on Tuesday as officials in New York fended off questions about the financial impact of the recent dam burst at joint venture Samarco.,normal
VALE,VALE SA,20151201,CORRECTED-UPDATE 2-Vale cuts 2016 budget  sees $443 mln mine disaster costs ,NEW YORK  Dec 1 Brazil's Vale SA   prepared investors on Tuesday for a difficult 2016  unveiling a plan that includes cutting capital investment to about $6 billion and $443 million in expected costs to clean up a November mine disaster.,normal
VALE,VALE SA,20151201,CORRECTED-Brazil's Vale estimates $443 mln Samarco impact in 2016 ,SAO PAULO  Dec 1 Brazilian miner Vale SA  said in a Tuesday presentation that the impact of the Samarco dam burst could be $443 million in 2016 and that it planned to reduce investments to around $6 billion next year.,normal
VALE,VALE SA,20151201,BRIEF-Vale says it has no clear estimate of Samarco disaster cost ,Dec 1 Vale SA executives spoke on Tuesday at the New York Stock Exchanges for the Rio de Janeiro-based mining company's annual Vale Day investor conference,normal
VALE,VALE SA,20151201,Vale expects Goro nickel mine output to rise 50 pct in 2016 ,NEW YORK  Dec 1 Brazilian miner Vale SA  expects a 50 percent increase in output from its Goro New Caledonia Nickel project in 2016  non-ferrous metals chief Jennifer Maki said at an investor conference at the New York Stock Exchange on Tuesday.,normal
VALE,VALE SA,20151201,Brazil's Vale says Samarco recovery will take time  assistance ,NEW YORK  Dec 1 Environmental recovery from a burst dam disaster at a Brazilian mine half-owned by Vale SA  will take time and a lot of help  miner Chief Executive Murilo Ferreira said at an event in New York on Tuesday.,normal
VALE,VALE SA,20151201,Brazil's Vale estimates $443 mln Samarco impact in 2016 ,SAO PAULO  Dec 1 Brazilian miner Vale SA  said in a Tuesday presentation that the impact of the Samarco dam burst could be $443 million in 2016 and that it planned to reduce investments by around $6 billion next year.,normal
VALE,VALE SA,20151201,Brazil sues BHP  Vale for $5 billion in damages for mine disaster ,BRASILIA Brazil filed a lawsuit on Monday against two of the world's largest mining companies for 20 billion Brazilian reais ($5.2 billion) to clean up what it says was its worst environmental disaster  caused by the collapse of a tailings dam.,normal
VSLR,Vivint Solar Inc,20151201,Appaloosa questions TerraForm Power's Vivint deal ,Hedge fund Appaloosa Management LP said SunEdison Inc yieldco TerraForm Power Inc's proposed purchase of residential solar assets from SunEdison represented a change in TerraForm's business model and put shareholders at risk.,topStory
VSLR,Vivint Solar Inc,20151201,UPDATE 2-Appaloosa questions TerraForm Power's Vivint deal ,* TerraForm Power shares jump as much as 33 pct   (Adds details  background  analyst comments),normal
WFC,Wells Fargo & Company,20151201,Wells Fargo CEO complains about Fed debt issuance requirement ,Wells Fargo & Co CEO John Stumpf said on Tuesday he disagrees with a new rule designed to boost one of the bank's cushions for absorbing losses.,topStory
WFC,Wells Fargo & Company,20151201,Wells Fargo CEO complains about Fed debt issuance requirement ,Dec 1 Wells Fargo & Co CEO John Stumpf said on Tuesday he disagrees with a new rule designed to boost one of the bank's cushions for absorbing losses.,normal
