GOOG,Alphabet Inc,20180516,Highlights: Hedge funds chomped on FAANGs during first quarter tech turmoil ,The following are some hot stocks including the so-called FAANG technology stocks - Facebook Inc   Amazon.com   Apple Inc   Netflix Inc  and Google parent Alphabet Inc  - as well as other companies in which hedge fund managers either took new stakes  adding to or exiting existing positions in the first quarter  filings with the U.S. Securities and Exchange Commission showed on Tuesday.,topStory,Unknown
GOOGL,Alphabet Inc,20180516,Highlights: Hedge funds chomped on FAANGs during first quarter tech turmoil ,The following are some hot stocks including the so-called FAANG technology stocks - Facebook Inc   Amazon.com   Apple Inc   Netflix Inc  and Google parent Alphabet Inc  - as well as other companies in which hedge fund managers either took new stakes  adding to or exiting existing positions in the first quarter  filings with the U.S. Securities and Exchange Commission showed on Tuesday.,topStory,Unknown
AMZN,Amazoncom Inc,20180516,BRIEF-Amazon Announces New Tucson Fulfillment Center ,* AMAZON.COM INC -  TUCSON FACILITY WILL EMPLOY MORE THAN 1 500 ASSOCIATES Source text for Eikon: Further company coverage:,topStory,Unknown
AMZN,Amazoncom Inc,20180516,Britain's BT fights back with new consumer strategy ,LONDON Britain's biggest telecoms company BT  aims to reinvigorate its unloved brand by combining the strengths of its fixed-line and mobile networks  it said on Wednesday  to jump-start a stalled turnaround under its embattled CEO.,normal,Unknown
AMZN,Amazoncom Inc,20180516,Britain's BT fights back with new consumer strategy ,LONDON  May 16 Britain's biggest telecoms company BT aims to reinvigorate its unloved brand by combining the strengths of its fixed-line and mobile networks  it said on Wednesday  to jump-start a stalled turnaround under its embattled CEO.,normal,Unknown
AMZN,Amazoncom Inc,20180516,UPDATE 3-Australian retailer Myer slows sales decline as new CEO begins ,* Shares climb 14 pct  still less than half their value a year ago (Adds shareholder quote in last two paragraphs),normal,Unknown
AMZN,Amazoncom Inc,20180516,Highlights: Hedge funds chomped on FAANGs during first quarter tech turmoil ,The following are some hot stocks including the so-called FAANG technology stocks - Facebook Inc   Amazon.com   Apple Inc   Netflix Inc  and Google parent Alphabet Inc  - as well as other companies in which hedge fund managers either took new stakes  adding to or exiting existing positions in the first quarter  filings with the U.S. Securities and Exchange Commission showed on Tuesday.,normal,Unknown
AMGN,Amgen Inc,20180516,BRIEF-Amgen Receives European Commission Approval For Repatha (Evolocumab) ,* AMGEN RECEIVES EUROPEAN COMMISSION APPROVAL FOR REPATHA® (EVOLOCUMAB) TO PREVENT HEART ATTACK AND STROKE IN ADULTS WITH ESTABLISHED CARDIOVASCULAR DISEASE,topStory,Sell
AMRS,Amyris Inc,20180516,BRIEF-Amyris Inc Files For Non-Timely 10-Q - SEC Filing ,* AMYRIS INC FILES FOR NON-TIMELY 10-Q - SEC FILING Source text: (https://bit.ly/2wL2c8m) Further company coverage: (Reuters.Briefs@thomsonreuters.com),topStory,Unknown
AAPL,Apple Inc,20180516,Berkshire doubles Teva stake  adds to Apple  ends a newspaper bet ,Warren Buffett's Berkshire Hathaway Inc  on Tuesday said it has more than doubled its investment in generic drugmaker Teva Pharmaceutical Industries Ltd   and confirmed it has become Apple Inc's  second-largest shareholder.,topStory,Unknown
AAPL,Apple Inc,20180516,CORRECTED-UPDATE 1-Berkshire doubles Teva stake  adds to Apple  ends a newspaper bet ,May 15 Warren Buffett's Berkshire Hathaway Inc on Tuesday said it has more than doubled its investment in generic drugmaker Teva Pharmaceutical Industries Ltd   and confirmed it has become Apple Inc's second-largest shareholder.,normal,Unknown
AAPL,Apple Inc,20180516,Highlights: Hedge funds chomped on FAANGs during first quarter tech turmoil ,The following are some hot stocks including the so-called FAANG technology stocks - Facebook Inc   Amazon.com   Apple Inc   Netflix Inc  and Google parent Alphabet Inc  - as well as other companies in which hedge fund managers either took new stakes  adding to or exiting existing positions in the first quarter  filings with the U.S. Securities and Exchange Commission showed on Tuesday.,normal,Unknown
ASFI,Asta Funding Inc,20180516,BRIEF-Asta Funding Inc Files For Non Timely 10-Q ,* ASTA FUNDING INC FILES FOR NON TIMELY 10-Q - SEC FILING Source text: (https://bit.ly/2Kvpq4h) Further company coverage:,topStory,Unknown
BOLD,Audentes Therapeutics Inc,20180516,BRIEF-Audentes Announces Data From First Dose Cohort Of ASPIRO ,* AUDENTES ANNOUNCES CONTINUING POSITIVE DATA FROM FIRST DOSE COHORT OF ASPIRO  A PHASE 1/2 CLINICAL TRIAL OF AT132 IN PATIENTS WITH X-LINKED MYOTUBULAR MYOPATHY,topStory,Unknown
BHAC,Barington/Hilco Acquisition Corp,20180516,BRIEF-Barington/Hilco Acquisition Corp Files For Non-Timely 10-Q With The U.S. SEC ,* BARINGTON/HILCO ACQUISITION CORP FILES FOR NON-TIMELY 10-Q WITH THE U.S. SEC Source text: (https://bit.ly/2Gms0qP) Further company coverage: (Reuters.Briefs@thomsonreuters.com),topStory,Unknown
BHACU,Barington/Hilco Acquisition Corp,20180516,BRIEF-Barington/Hilco Acquisition Corp Files For Non-Timely 10-Q With The U.S. SEC ,* BARINGTON/HILCO ACQUISITION CORP FILES FOR NON-TIMELY 10-Q WITH THE U.S. SEC Source text: (https://bit.ly/2Gms0qP) Further company coverage: (Reuters.Briefs@thomsonreuters.com),topStory,Unknown
BLRX,BioLineRx Ltd,20180516,BRIEF-Biolinerx Announces Grant Of European Patent Covering Use Of Bl-8040 With Cytarabine ,* BIOLINERX ANNOUNCES GRANT OF EUROPEAN PATENT COVERING USE OF BL-8040 WITH CYTARABINE FOR TREATING ACUTE MYELOID LEUKEMIA Source text for Eikon: Further company coverage: (Reuters.Briefs@thomsonreuters.com),topStory,Strong Buy
BPTH,Bio-Path Holdings Inc,20180516,BRIEF-Bio-Path Holdings Reports Q1 Loss Per Share $0.17 ,* BIO-PATH HOLDINGS REPORTS FIRST QUARTER 2018 FINANCIAL RESULTS,topStory,Unknown
BSPM,Biostar Pharmaceuticals Inc,20180516,BRIEF-Biostar Pharmaceuticals Files For Non-Timely 10-Q ,* BIOSTAR PHARMACEUTICALS FILES FOR NON-TIMELY 10-Q WITH U.S. SEC - SEC FILING Source http://bit.ly/2wLwd7M Further company coverage:,topStory,Unknown
CSIQ,Canadian Solar Inc,20180516,BRIEF-Canadian Solar Reports Q1 Earnings Per Share $0.72 ,* Q1 EARNINGS PER SHARE VIEW $0.47 -- THOMSON REUTERS I/B/E/S,topStory,Unknown
CASM,CAS Medical Systems Inc,20180516,BRIEF-FDA Clears CASMED's Fore-Sight Tissue Oximetry OEM Module ,* CAS MEDICAL SYSTEMS INC - EXPECTS A FILING WITH FDA FOR 510(K) CLEARANCE ON ITS FIRST OEM MODULE COMBINATION PRODUCT BEFORE END OF 2018 Source text for Eikon: Further company coverage:,topStory,Unknown
CYAD,Celyad SA,20180516,BRIEF-Celyad Says Grade 4 Adverse Events Occurred In Two THINK Trial Patients  Announces Q1 Business Update ,* GRADE 4 SERIOUS ADVERSE EVENTS OCCURRED IN TWO PATIENTS OF CYAD-01 THINK TRIAL OUT OF 20 PATIENTS INCLUDED IN INTERIM SAFETY REPORT,topStory,Sell
CENX,Century Aluminum Company,20180516,BRIEF-Century Aluminum Says Co  Certain Units Entered Amended & Restated $175 Mln Senior Secured Revolving Credit Facility ,* CENTURY ALUMINUM SAYS CO  CERTAIN UNITS ENTERED AMENDED & RESTATED $175 MILLION SENIOR SECURED REVOLVING CREDIT FACILITY - SEC FILING,topStory,Unknown
KOOL,Cesca Therapeutics Inc,20180516,BRIEF-Cesca Prices $5.5 Million Public Offering ,* CESCA THERAPEUTICS INC - IS OFFERING UNITS AT A PRICE OF $0.60 PER UNIT.,topStory,Unknown
CALI,China Auto Logistics Inc,20180516,BRIEF-China Auto Logistics Inc Files For Non-Timely 10-Q ,* CHINA AUTO LOGISTICS INC FILES FOR NON-TIMELY 10-Q - SEC FILING Source http://bit.ly/2rLdpkc Further company coverage:,topStory,Unknown
CHDN,Churchill Downs Incorporated,20180516,Churchill Downs in deal to enter sports betting in three states ,Churchill Downs Inc on Wednesday signed a deal with SBTech  a sports betting platform  which will allow the gaming company to offer bets on events in New Jersey  Pennsylvania and Mississippi.,topStory,Strong Buy
CHDN,Churchill Downs Incorporated,20180516,UPDATE 1-Churchill Downs in deal to enter sports betting in three states ,May 16 Churchill Downs Inc on Wednesday signed a deal with SBTech  a sports betting platform  which will allow the gaming company to offer bets on events in New Jersey  Pennsylvania and Mississippi.,normal,Strong Buy
CHDN,Churchill Downs Incorporated,20180516,Churchill Downs inks deal for online sports betting in New Jersey ,May 16 U.S. gaming company Churchill Downs Inc said on Wednesday it signed a deal with the Golden Nugget Hotel to enter real money online gaming and sports betting markets in New Jersey.,normal,Unknown
CHDN,Churchill Downs Incorporated,20180516,BRIEF-Churchill Downs Inc Announces Agreement With Golden Nugget ,* CHURCHILL DOWNS INCORPORATED ANNOUNCES AGREEMENT WITH GOLDEN NUGGET TO ENTER NEW JERSEY  REAL MONEY ONLINE GAMING AND SPORTS BETTING MARKETS,normal,Unknown
CHDN,Churchill Downs Incorporated,20180516,BRIEF-Churchill Downs Inc Announces Entry Into Real Money Online Gaming And Sports Betting Markets ,* CHURCHILL DOWNS INCORPORATED ANNOUNCES ENTRY INTO REAL MONEY ONLINE GAMING AND SPORTS BETTING MARKETS,normal,Unknown
CSCO,Cisco Systems Inc,20180516,Cisco's tepid forecast clouds quarterly beat  shares fall ,Network gear maker Cisco Systems Inc  reported third-quarter profit and revenue that topped analysts' estimates on Wednesday  but shares fell 4 percent after dour current-quarter forecasts indicated that the transition to a software-focused business remained a work in progress.,topStory,Strong Buy
CSCO,Cisco Systems Inc,20180516,UPDATE 2-Cisco's tepid forecast clouds quarterly beat  shares fall ,May 16 Network gear maker Cisco Systems Inc reported third-quarter profit and revenue that topped analysts' estimates on Wednesday  but shares fell 4 percent after dour current-quarter forecasts indicated that the transition to a software-focused business remained a work in progress.,normal,Unknown
CSCO,Cisco Systems Inc,20180516,BRIEF-Cisco Q3 Non-GAAP Earnings Per Share $0.66 ,* Q3 REVENUE $12.5 BILLION VERSUS I/B/E/S VIEW $12.43 BILLION,normal,Unknown
CSCO,Cisco Systems Inc,20180516,Cisco quarterly revenue rises 4.4 pct ,May 16 Network gear maker Cisco Systems Inc reported a 4.4 percent rise in quarterly revenue on Wednesday  its second straight quarterly rise  driven by strong growth in its newer businesses such as cyber security. The company's net income rose to $2.69 billion  or 56 cents per share  in the third quarter ended April 28  from $2.52 billion  or 50 cents per share  a year earlier.,normal,Unknown
CHCI,Comstock Holding Companies Inc,20180516,BRIEF-Comstock Holding Q1 Loss Per Share $0.21 Including Items ,* COMSTOCK HOLDING COMPANIES REPORTS FIRST QUARTER 2018 RESULTS,topStory,Sell
CHCI,Comstock Holding Companies Inc,20180516,BRIEF-Comstock Holding Companies Files For Non Timely 10-Q ,* COMSTOCK HOLDING COMPANIES FILES FOR NON TIMELY 10-Q - SEC FILING Source http://bit.ly/2rKHbWk Further company coverage:,normal,Unknown
DXLG,Destination XL Group Inc,20180516,BRIEF-Destination Xl Group Committs To Restructuring Plan  Sees To Remove 15% Of Corportate Workforce ,* DESTINATION XL GROUP INC - ON MAY 16  2018  DESTINATION XL GROUP COMMITTED TO A CORPORATE RESTRUCTURING PLAN,topStory,Unknown
EGRX,Eagle Pharmaceuticals Inc,20180516,BRIEF-Eagle Pharmaceuticals Gets Final FDA Approval For Bendamustine Hydrochloride Ready-To-Dilute Solution In 500Ml Admixture ,* EAGLE PHARMACEUTICALS INC GRANTED FINAL FDA APPROVAL FOR BENDAMUSTINE HYDROCHLORIDE READY-TO-DILUTE SOLUTION IN A 500ML ADMIXTURE,topStory,Unknown
EIGR,Eiger BioPharmaceuticals Inc,20180516,BRIEF-Progeria Research Foundation Announces Collaboration  Supply Agreement With Eiger Biopharma ,* PROGERIA RESEARCH FOUNDATION ANNOUNCES COLLABORATION AND SUPPLY AGREEMENT WITH EIGER BIOPHARMACEUTICALS Source text for Eikon: Further company coverage:,topStory,Sell
EIGR,Eiger BioPharmaceuticals Inc,20180516,BRIEF-Eiger Announces Expanded License Agreement With Merck For Lonafarnib ,* EIGER ANNOUNCES EXPANDED LICENSE AGREEMENT WITH MERCK FOR INVESTIGATIONAL CANDIDATE LONAFARNIB AND COLLABORATION WITH THE PROGERIA RESEARCH FOUNDATION (PRF) Source text for Eikon: Further company coverage:,normal,Sell
ERI,Eldorado Resorts Inc,20180516,UPDATE 1-Churchill Downs in deal to enter sports betting in three states ,May 16 Churchill Downs Inc on Wednesday signed a deal with SBTech  a sports betting platform  which will allow the gaming company to offer bets on events in New Jersey  Pennsylvania and Mississippi.,normal,Strong Buy
EBIO,Eleven Biotherapeutics Inc,20180516,BRIEF-Eleven Biotherapeutics Announces Corporate Name Change To Sesen Bio ,* ELEVEN BIOTHERAPEUTICS ANNOUNCES CORPORATE NAME CHANGE TO SESEN BIO,topStory,Unknown
ESND,Essendant Inc,20180516,BRIEF-Staples Says Proposed To Buy Essendant For $11.50/Share In Cash ,* STAPLES SAYS ON APRIL 17  SENT LETTER TO ESSENDANT EXPRESSING INTEREST IN DISCUSSIONS REGARDING PROPOSAL TO ACQUIRE ALL REMAINING STOCK OF CO NOT OWNED BY STAPLES,topStory,Unknown
ESRX,Express Scripts Holding Company,20180516,BRIEF-Express Scripts On Track To Close Deal With Cigna Before End Of Year ,* EXPRESS SCRIPTS HOLDING CO SAYS "WE ARE ON TRACK TO CLOSE" DEAL WITH CIGNA "BEFORE THE END OF THIS YEAR  AS PLANNED" - SEC FILING Source text: (https://bit.ly/2GpTvja) Further company coverage:,topStory,Unknown
EYEG,Eyegate Pharmaceuticals Inc,20180516,BRIEF-EyeGate Pharmaceuticals Says On May 15  Board Increased Size To Eight From Seven ,* EYEGATE PHARMACEUTICALS INC - ON MAY 15  BOARD INCREASED SIZE OF BOARD FROM SEVEN DIRECTORS TO EIGHT DIRECTORS - SEC FILING Source http://bit.ly/2KuxceA Further company coverage:,topStory,Strong Buy
FB,Facebook Inc,20180516,Ex-Trump aide Bannon promoted 'culture war': Cambridge Analytica whistleblower ,WASHINGTON U.S. President Donald Trump's former aide Steve Bannon sought to use personal information collected online to promote "a culture war " a whistleblower on now-defunct political data firm Cambridge Analytica told U.S. senators on Wednesday. | Video ,topStory,Unknown
FB,Facebook Inc,20180516,ISS recommends votes against Facebook CEO Zuckerberg  4 other directors ,BOSTON  May 16 Proxy adviser Institutional Shareholder Services on Wednesday recommended investors withhold their support from five Facebook Inc directors  including Chief Executive Mark Zuckerberg and Chief Operating Officer Sheryl Sandberg  citing issues including the social media company's lack of a formal nominating committee.,normal,Sell
FB,Facebook Inc,20180516,U.S. investigating Cambridge Analytica: New York Times ,WASHINGTON The U.S. Justice Department and the FBI are investigating Cambridge Analytica  a now-defunct political data firm embroiled in a scandal over its handling of Facebook Inc user information  the New York Times reported on Tuesday. | Video ,normal,Unknown
FB,Facebook Inc,20180516,France’s Macron to hold 'tough talks' with Facebook's Zuckerberg ,PARIS French President Emmanuel Macron will hold "frank" talks with Facebook Inc  Chief Executive Mark Zuckerberg on tax and data privacy in a week's time when he welcomes the bosses of leading tech firms to Paris in a drive to lure more investment.,normal,Unknown
FB,Facebook Inc,20180516,Facebook CEO to meet with European Parliament to talk privacy -- company ,May 16 Facebook chief executive Mark Zuckerberg will meet with leaders of the European Parliament in Brussels to talk about privacy issues  a company spokesman in Washington said Tuesday.,normal,Unknown
FB,Facebook Inc,20180516,UPDATE 1-France’s Macron to hold "tough talks" with Facebook's Zuckerberg ,PARIS  May 16 French President Emmanuel Macron will hold "frank" talks with Facebook Inc Chief Executive Mark Zuckerberg on tax and data privacy in a week's time when he welcomes the bosses of leading tech firms to Paris in a drive to lure more investment.,normal,Sell
FB,Facebook Inc,20180516,Highlights: Hedge funds chomped on FAANGs during first quarter tech turmoil ,The following are some hot stocks including the so-called FAANG technology stocks - Facebook Inc   Amazon.com   Apple Inc   Netflix Inc  and Google parent Alphabet Inc  - as well as other companies in which hedge fund managers either took new stakes  adding to or exiting existing positions in the first quarter  filings with the U.S. Securities and Exchange Commission showed on Tuesday.,normal,Unknown
FNJN,Finjan Holdings Inc,20180516,BRIEF-Finjan Holdings Says Unit  Entered Into A Patent Assignment And Support Agreement With International Business Machines Corporation ,* FINJAN HOLDINGS - ON MAY 15  UNIT  ENTERED INTO A PATENT ASSIGNMENT AND SUPPORT AGREEMENT WITH INTERNATIONAL BUSINESS MACHINES CORPORATION,topStory,Unknown
FCNCA,First Citizens BancShares Inc,20180516,BRIEF-Ks Bancorp Inc Says Reached Global Settlement With First Citizens Bancshares  Inc ,* KS BANCORP INC - REACHED A GLOBAL SETTLEMENT WITH FIRST CITIZENS BANCSHARES  INC,topStory,Sell
HEES,H&E Equipment Services Inc,20180516,BRIEF-H&E Equipment Services Sets Quarterly Cash Dividend Of $0.275Per Share ,* SETS QUARTERLY CASH DIVIDEND OF $0.275PER SHARE Source text for Eikon: Further company coverage:,topStory,Unknown
HSIC,Henry Schein Inc,20180516,REFILE-UPDATE 5-Zoetis to buy veterinary diagnostics firm Abaxis for $1.9 bln ,* Zoetis says diagnostics should grow faster than animal health,normal,Unknown
HBNC,Horizon Bancorp (IN),20180516,BRIEF-Horizon Bancorp  Inc. Announces Three-For-Two Stock Split ,* HORIZON BANCORP INC - BOARD DECLARED A 3-FOR-2 STOCK SPLIT ON CO'S AUTHORIZED AND OUTSTANDING SHARES OF COMMON STOCK Source text for Eikon: Further company coverage:,topStory,Unknown
INFO,IHS Markit Ltd,20180516,Firms to launch U.S. corporate bond index futures ,Cboe Global Markets Inc  said on Wednesday that it  data firm IHS Markit Ltd  and BlackRock Inc   the world's biggest asset manager  are jointly developing the first-ever U.S. corporate bond index futures.,topStory,Unknown
INFO,IHS Markit Ltd,20180516,UPDATE 1-Firms to launch U.S. corporate bond index futures ,May 16 Cboe Global Markets Inc said on Wednesday that it  data firm IHS Markit Ltd and BlackRock Inc  the world's biggest asset manager  are jointly developing the first-ever U.S. corporate bond index futures.,normal,Unknown
INFO,IHS Markit Ltd,20180516,BRIEF-Cboe  IHS Markit And BlackRock Join Forces To Launch First U.S. Corporate Bond Index Futures ,* CBOE  IHS MARKIT AND BLACKROCK JOIN FORCES TO LAUNCH FIRST U.S. CORPORATE BOND INDEX FUTURES,normal,Unknown
IMGN,ImmunoGen Inc,20180516,BRIEF-Immunogen Announces Positive Findings From Forward 2 Study Of Mirvetuximab Soravtansine Combination Regimens ,* IMMUNOGEN ANNOUNCES POSITIVE FINDINGS FROM THE FORWARD II STUDY OF MIRVETUXIMAB SORAVTANSINE COMBINATION REGIMENS WITH AVASTIN® AND CARBOPLATIN IN OVARIAN CANCER,topStory,Unknown
IMMU,Immunomedics Inc,20180516,BRIEF-Immunomedics Announces Promising Data Of Sacituzumab Govitecan In Estrogen Receptor-Positive Metastatic Breast Cancer ,* IMMUNOMEDICS ANNOUNCES PROMISING DATA OF SACITUZUMAB GOVITECAN IN ESTROGEN RECEPTOR-POSITIVE METASTATIC BREAST CANCER Source text for Eikon: Further company coverage:,topStory,Sell
INSM,Insmed Inc,20180516,BRIEF-Insmed Announces FDA Acceptance For Filing Of NDA For Lung Disease Treatment ,* INSMED ANNOUNCES FDA ACCEPTANCE FOR FILING OF NEW DRUG APPLICATION FOR ALIS IN NTM LUNG DISEASE CAUSED BY MAC,topStory,Strong Buy
ITI,Iteris Inc,20180516,BRIEF-Laura Siegal Joins Iteris Board Of Directors ,* LAURA SIEGAL JOINS ITERIS BOARD OF DIRECTORS Source text for Eikon: Further company coverage:,topStory,Unknown
JACK,Jack In The Box Inc,20180516,BRIEF-Jack In The Box Q2 Non-GAAP Operating EPS $0.80 ,* Q2 EARNINGS PER SHARE VIEW $0.86 -- THOMSON REUTERS I/B/E/S,topStory,Unknown
LGND,Ligand Pharmaceuticals Incorporated,20180516,BRIEF-Ligand Pharmaceuticals Announces Proposed Offering Of $650 Mln Of Convertible Senior Notes ,* LIGAND ANNOUNCES PROPOSED OFFERING OF $650 MILLION OF CONVERTIBLE SENIOR NOTES,topStory,Unknown
LOXO,Loxo Oncology Inc,20180516,Loxo Oncology's targeted RET drug shows promise in early trial ,CHICAGO An experimental Loxo Oncology Inc drug that targets cancers with mistakes in the RET gene led to tumor shrinkage in nearly 70 percent of patients regardless of where their cancer originated  according to preliminary data from a small study released on Wednesday.,topStory,Sell
LOXO,Loxo Oncology Inc,20180516,UPDATE 1-Loxo Oncology's targeted RET drug shows promise in early trial ,CHICAGO  May 16 An experimental Loxo Oncology Inc drug that targets cancers with mistakes in the RET gene led to tumor shrinkage in nearly 70 percent of patients regardless of where their cancer originated  according to preliminary data from a small study released on Wednesday.,normal,Sell
LOXO,Loxo Oncology Inc,20180516,Loxo Oncology's targeted RET drug shows promise in early trial ,CHICAGO  May 16 An experimental Loxo Oncology Inc drug that targets cancers with mistakes in the RET gene led to tumor shrinkage in nearly 70 percent of patients regardless of where their cancer originated  according to preliminary data from a small study released on Wednesday.,normal,Sell
MAGS,Magal Security Systems Ltd,20180516,BRIEF-Magal Security Systems Q1 Loss Per Share $0.01 ,* Q1 REVENUE ROSE 20 PERCENT TO $17.3 MILLION Source text for Eikon: Further company coverage:,topStory,Unknown
MGIC,Magic Software Enterprises Ltd,20180516,BRIEF-Magic Software Enterprises Reports Q1 Earnings Per Share Of $0.10 ,* MAGIC DELIVERS STRONGEST QUARTER EVER WITH DOUBLE-DIGIT INCREASES IN REVENUES AND OPERATING INCOME,topStory,Unknown
MNGA,MagneGas Corporation,20180516,BRIEF-Magnegas Corp Reports Qtrly Shr Loss $0.62 ,* MAGNEGAS CORP - QTRLY REVENUE INCREASED TO $1.2 MILLION  COMPARED TO $0.871 MILLION IN SAME PERIOD LAST YEAR,topStory,Unknown
MARA,Marathon Patent Group Inc,20180516,BRIEF-Marathon Patent Group Files For Non-Timely 10-Q With The U.S. SEC ,* MARATHON PATENT GROUP FILES FOR NON-TIMELY 10-Q WITH THE U.S. SEC Source text: (https://bit.ly/2L5DsuH) Further company coverage: (Reuters.Briefs@thomsonreuters.com),topStory,Unknown
MSCC,Microsemi Corporation,20180516,BRIEF-Crossbar Announces Licensing Relationship Agreement With Microsemi ,* CROSSBAR ANNOUNCES LICENSING RELATIONSHIP AGREEMENT WITH MICROSEMI,topStory,Unknown
MSFT,Microsoft Corporation,20180516,Microsoft urges appeals court to limit sovereign immunity at PTAB ,Microsoft Corp on Monday urged a federal appeals court to reject drugmaker Allergan PLC's bid to immunize patents from administrative review by transferring them to a Native American tribe  saying such deals are incompatible with Congress' desire to create a streamlined system for challenging dubious patents.,topStory,Unknown
MSFT,Microsoft Corporation,20180516,BRIEF-Microsoft/Dell Enter Transformative Agreement With U.S. Intelligence Community ,* MICROSOFT/DELL ENTER TRANSFORMATIVE AGREEMENT WITH U.S. INTELLIGENCE COMMUNITY FOR MICROSOFT CLOUD SERVICES FOR GOVERNMENT,normal,Sell
MSFT,Microsoft Corporation,20180516,BRIEF-Microsoft Corp is planning to release a line of lower-cost surface tablets - Bloomberg ,* MICROSOFT CORP IS PLANNING TO RELEASE A LINE OF LOWER-COST SURFACE TABLETS AS SOON AS THE SECOND HALF OF 2018 - BLOOMBERG  CITING SOURCES,normal,Unknown
NTES,NetEase Inc,20180516,BRIEF-NetEase Qtrly Non-GAAP Diluted Earnings Per ADS $1.61 ,* NETEASE REPORTS FIRST QUARTER 2018 UNAUDITED FINANCIAL RESULTS,topStory,Unknown
NFLX,Netflix Inc,20180516,Netflix's next act: feeding the service with its own movies ,LOS ANGELES As Hollywood studios unleash their summer blockbusters into theaters  Netflix Inc is trying to give film buffs a reason to stay home. | Video ,topStory,Unknown
NFLX,Netflix Inc,20180516,FOCUS -Netflix's next act: feeding the service with its own movies ,LOS ANGELES  May 16 As Hollywood studios unleash their summer blockbusters into theaters  Netflix Inc is trying to give film buffs a reason to stay home.,normal,Unknown
NFLX,Netflix Inc,20180516,Highlights: Hedge funds chomped on FAANGs during first quarter tech turmoil ,The following are some hot stocks including the so-called FAANG technology stocks - Facebook Inc   Amazon.com   Apple Inc   Netflix Inc  and Google parent Alphabet Inc  - as well as other companies in which hedge fund managers either took new stakes  adding to or exiting existing positions in the first quarter  filings with the U.S. Securities and Exchange Commission showed on Tuesday.,normal,Unknown
NTNX,Nutanix Inc,20180516,BRIEF-Nutanix Appoints Sankalp Saxena To Lead Operations In India ,* NUTANIX APPOINTS SANKALP SAXENA TO LEAD OPERATIONS IN INDIA Source text for Eikon: Further company coverage:,topStory,Unknown
OBSV,ObsEva SA,20180516,BRIEF-Obseva Reports Q1 Loss Per Share $0.54 ,* OBSEVA REPORTS FIRST QUARTER 2018 FINANCIAL RESULTS AND PROVIDES BUSINESS UPDATE,topStory,Unknown
ODP,Office Depot Inc,20180516,BRIEF-Office Depot Sees Services Revenue Growing To About 20 Pct Of Total Sales Through 2020 ,* OFFICE DEPOT PROVIDES UPDATE ON STRATEGIC TRANSFORMATION TO BECOME AN OMNI-CHANNEL BUSINESS SERVICES PLATFORM,topStory,Sell
