FLKS,Flex Pharma Inc,20180613,Flex Pharma to scrap two mid-stage neuromuscular disease trials ,U.S. drug developer Flex Pharma Inc  said on Wednesday it plans to stop two ongoing mid-stage trials  testing its lead drug to treat neuromuscular diseases  following safety concerns.,topStory,Unknown
FLKS,Flex Pharma Inc,20180613,UPDATE 1-Flex Pharma to scrap two mid-stage neuromuscular disease trials ,June 13 U.S. drug developer Flex Pharma Inc said on Wednesday it plans to stop two ongoing mid-stage trials  testing its lead drug to treat neuromuscular diseases  following safety concerns.,normal,Sell
FLKS,Flex Pharma Inc,20180613,Flex Pharma to cut 60 percent of workforce ,June 13 U.S. drug developer Flex Pharma Inc said on Wednesday it plans to reduce its workforce by 60 percent  as part of a restructuring  and was ending certain ongoing mid-stage trials.,normal,Unknown
INFO,IHS Markit Ltd,20180613,Permian Basin oil production to reach 5.4 mbd in 2023: IHS Markit ,Oil production in the U.S. Permian Basin is expected to total 5.4 million barrels per day (mbd) in 2023  driven by nearly 41 000 new wells and $308 billion in upstream spending between 2018 and 2023  analytics and data provider IHS Markit said on Wednesday.,topStory,Unknown
INFO,IHS Markit Ltd,20180613,Permian Basin oil production to reach 5.4 mbd in 2023 -IHS Markit ,June 13 Oil production in the U.S. Permian Basin is expected to total 5.4 million barrels per day (mbd) in 2023  driven by nearly 41 000 new wells and $308 billion in upstream spending between 2018 and 2023  analytics and data provider IHS Markit said on Wednesday.,normal,Unknown
INFO,IHS Markit Ltd,20180613,Turkey CDS hit highest since Dec 2016 -IHS Markit ,LONDON  June 13 The cost of insuring exposure to Turkish sovereign debt rose to the highest level since December 2016 on Tuesday as the currency lurched towards fresh record low.,normal,Unknown
JD,JDcom Inc,20180613,EXPLAINER-Why are grocery retailers teaming up with tech giants? ,* Online food and drink sales only 1.5 of global grocery market,normal,Unknown
MDGL,Madrigal Pharmaceuticals Inc,20180613,Madrigal Pharma explores sale: Bloomberg ,Madrigal Pharmaceuticals Inc  is exploring a sale  Bloomberg reported on Wednesday  citing people familiar with the matter  nearly three weeks after the company reported mid-stage data from its drug to treat non-alcoholic steatohepatitis or NASH.,topStory,Unknown
MDGL,Madrigal Pharmaceuticals Inc,20180613,Madrigal Pharma explores sale - Bloomberg ,June 13 Madrigal Pharmaceuticals Inc is exploring a sale  Bloomberg reported https://www.bloomberg.com/news/articles/2018-06-13/madrigal-pharma-is-said-to-explore-sale-amid-takeover-interest on Wednesday  citing people familiar with the matter  nearly three weeks after the company reported mid-stage data from its drug to treat non-alcoholic steatohepatitis or NASH.,normal,Unknown
MYL,Mylan NV,20180613,FDA finds deficiencies in Mylan's generic Advair; shares fall ,Mylan NV said on Wednesday that U.S. health regulators were unable to approve its generic version of GlaxoSmithKline's blockbuster inhaled lung drug Advair for the second time  as they found "minor deficiencies" in the treatment.,topStory,Unknown
MYL,Mylan NV,20180613,UPDATE 2-FDA finds deficiencies in Mylan's generic Advair; shares fall ,* Shares fall 4.5 pct after market (Adds analyst comment; updates shares),normal,Sell
MYL,Mylan NV,20180613,FDA finds deficiencies in Mylan's generic Advair ,June 13 U.S. drugmaker Mylan NV said on Wednesday that U.S. health regulators could not approve its generic version of GlaxoSmithKline's blockbuster inhaled lung drug  Advair  and cited "minor deficiencies" with the copycat version.,normal,Unknown
BABY,Natus Medical Incorporated,20180613,In Natus proxy fight  Glass Lewis supports Voce nominees ,BOSTON Influential proxy-advisory firm Glass Lewis & Co recommended that Natus Medical Incorporated shareholders remove two company nominated directors and replace them with hedge fund Voce Capital Management's nominees.,topStory,Sell
BABY,Natus Medical Incorporated,20180613,UPDATE 1-In Natus proxy fight  Glass Lewis supports Voce nominees ,BOSTON  June 13 Influential proxy-advisory firm Glass Lewis & Co recommended that Natus Medical Incorporated shareholders remove two company nominated directors and replace them with hedge fund Voce Capital Management's nominees.,normal,Sell
BABY,Natus Medical Incorporated,20180613,In Natus proxy fight  Glass Lewis supports Voce nominees ,BOSTON  June 13 Influential proxy-advisory firm Glass Lewis & Co recommended that Natus Medical Incorporated shareholders remove two company nominated directors and replace them with hedge fund Voce Capital Management's nominees.,normal,Sell
NFLX,Netflix Inc,20180613,Payments company Adyen evokes tech bubble as share price doubles on market debut ,AMSTERDAM Adyen    which processes payments for Netflix   Facebook  and eBay   saw its value double to $17 billion in a market debut on Wednesday reminiscent of the 1999 tech bubble. | Video ,topStory,Sell
NFLX,Netflix Inc,20180613,UPDATE 3-Payments company Adyen evokes tech bubble as share price doubles on market debut ,* Soaring debut prompts debate over whether offer mispriced (Updates with banking industry comment on unusual price rise),normal,Sell
PYPL,PayPal Holdings Inc,20180613,UPDATE 3-Payments company Adyen evokes tech bubble as share price doubles on market debut ,* Soaring debut prompts debate over whether offer mispriced (Updates with banking industry comment on unusual price rise),normal,Sell
PYPL,PayPal Holdings Inc,20180613,CORRECTED-UPDATE 2-Payments company Adyen evokes tech bubble as share price doubles on market debut ,AMSTERDAM  June 13 Shares in Adyen    which handles the payments backend for Netflix   Facebook and eBay  doubled on Wednesday in a market debut reminiscent of the 1999 tech bubble.,normal,Sell
QCOM,QUALCOMM Incorporated,20180613,Qualcomm will not exit data center business  chip chief says ,June 12 Qualcomm Inc has no plans to abandon its efforts to create processors for data centers  the company's president  who oversees the chip division  said.,topStory,Unknown
REGN,Regeneron Pharmaceuticals Inc,20180613,UPDATE 1-Sanofi says on track to regain solid position in cancer drugs ,PARIS  June 13 Sanofi believes it can make a comeback and re-establish a leading position in the competitive cancer drug market on the back of its immunotherapy drugs and efforts in new areas such as molecular oncology.,normal,Sell
TSLA,Tesla Inc ,20180613,Elon Musk buys 72 500 of Tesla shares ,Tesla Inc  Chief Executive Officer Elon Musk bought 72 500 shares of the company's common stock  a regulatory filing http://bit.ly/2t4K2sY showed on Wednesday.,topStory,Unknown
TSLA,Tesla Inc ,20180613,Elon Musk buys 72 500 of Tesla shares ,June 13 Tesla Inc Chief Executive Officer Elon Musk bought 72 500 shares of the company's common stock  a regulatory filing http://bit.ly/2t4K2sY showed on Wednesday.,normal,Unknown
TSLA,Tesla Inc ,20180613,Tesla cuts 9 percent of workforce in search for profit ,Electric car maker Tesla Inc  is cutting several thousand jobs across the company as it seeks to reduce costs and become profitable without endangering the critical production ramp-up for its Model 3 sedan. | Video ,normal,Unknown
TMUS,T-Mobile US Inc,20180613,M&A gates open with judge's blessing on AT&T-Time Warner merger ,A federal judge on Tuesday gave a ringing endorsement to AT&T Inc's planned acquisition of Time Warner Inc without any conditions  opening the door for companies such as Comcast Corp and Verizon Communications Inc to pursue deals to buy creators of media content.,normal,Unknown
TMUS,T-Mobile US Inc,20180613,US STOCKS-Media  telecom shares lift futures; Fed awaited ,* Futures up: Dow 0.13 pct  S&P 0.13 pct  Nasdaq 0.21 pct (Adds comment  details  updates prices),normal,Unknown
TMUS,T-Mobile US Inc,20180613,US STOCKS-Media  telecom shares lift futures; Fed awaited ,June 13 A court approval for AT&T's $85 billion takeover of Time Warner lifted media and telecom shares on Wednesday  helping U.S. stock futures ahead of the U.S. Federal Reserve's policy announcement.,normal,Unknown
FOX,Twenty-First Century Fox Inc,20180613,Comcast prepares financing for 21st Century Fox buy ,NEW YORK (IFR) - Comcast says it has "Highly Confident Letters" from Bank of America Merrill Lynch and Wells Fargo for its US$65bn 21st Century Fox bid.,topStory,Unknown
FOX,Twenty-First Century Fox Inc,20180613,Breakingviews - Holding: As AT&T case ends  trustbuster woes begin ,NEW YORK (Reuters Breakingviews) - The antitrust case against AT&T’s purchase of Time Warner may be over  but the trials of President Donald Trump’s top trustbusters may just be starting. The U.S. Department of Justice’s total loss in court batters the tough but savvy reputation earned years ago under President Barack Obama. Flimsy legal theories flummoxed experts while stalling other possible deals like a Comcast bid for assets of Twenty-First Century Fox. After Tuesday’s court decision  the wa,normal,Sell
FOX,Twenty-First Century Fox Inc,20180613,AT&T legal win could spur another jumbo bond; more M&As ,NEW YORK (IFR) - AT&T's court victory on Tuesday will likely mean the company will have to return to the bond market to fund its US$85bn acquisition of Time Warner  investors told IFR.,normal,Unknown
FOXA,Twenty-First Century Fox Inc,20180613,Comcast prepares financing for 21st Century Fox buy ,NEW YORK (IFR) - Comcast says it has "Highly Confident Letters" from Bank of America Merrill Lynch and Wells Fargo for its US$65bn 21st Century Fox bid.,repeated,Unknown
FOXA,Twenty-First Century Fox Inc,20180613,Breakingviews - Holding: As AT&T case ends  trustbuster woes begin ,NEW YORK (Reuters Breakingviews) - The antitrust case against AT&T’s purchase of Time Warner may be over  but the trials of President Donald Trump’s top trustbusters may just be starting. The U.S. Department of Justice’s total loss in court batters the tough but savvy reputation earned years ago under President Barack Obama. Flimsy legal theories flummoxed experts while stalling other possible deals like a Comcast bid for assets of Twenty-First Century Fox. After Tuesday’s court decision  the wa,normal,Sell
FOXA,Twenty-First Century Fox Inc,20180613,AT&T legal win could spur another jumbo bond; more M&As ,NEW YORK (IFR) - AT&T's court victory on Tuesday will likely mean the company will have to return to the bond market to fund its US$85bn acquisition of Time Warner  investors told IFR.,normal,Unknown
BABA,Alibaba Group Holding Limited,20180613,UPDATE 3-Payments company Adyen evokes tech bubble as share price doubles on market debut ,* Soaring debut prompts debate over whether offer mispriced (Updates with banking industry comment on unusual price rise),normal,Sell
BABA,Alibaba Group Holding Limited,20180613,CORRECTED-UPDATE 2-Payments company Adyen evokes tech bubble as share price doubles on market debut ,AMSTERDAM  June 13 Shares in Adyen    which handles the payments backend for Netflix   Facebook and eBay  doubled on Wednesday in a market debut reminiscent of the 1999 tech bubble.,normal,Sell
T,AT&T Inc,20180613,Deals of the day-Mergers and acquisitions ,June 13 The following bids  mergers  acquisitions and disposals were reported by 2020 GMT on Wednesday:,topStory,Unknown
T,AT&T Inc,20180613,Breakingviews - Holding: As AT&T case ends  trustbuster woes begin ,NEW YORK (Reuters Breakingviews) - The antitrust case against AT&T’s purchase of Time Warner may be over  but the trials of President Donald Trump’s top trustbusters may just be starting. The U.S. Department of Justice’s total loss in court batters the tough but savvy reputation earned years ago under President Barack Obama. Flimsy legal theories flummoxed experts while stalling other possible deals like a Comcast bid for assets of Twenty-First Century Fox. After Tuesday’s court decision  the wa,normal,Sell
T,AT&T Inc,20180613,Comcast offers to buy Fox media assets for $65 bln in cash ,June 13 Comcast Corp on Wednesday offered $65 billion for the businesses Twenty-First Century Fox had already agreed to sell to Walt Disney Co  a day after AT&T won approval to buy Time Warner.,normal,Strong Buy
T,AT&T Inc,20180613,Fox shares pop ahead of expected Comcast bid ,Twenty-First Century Fox Inc's shares hit a record high on Wednesday as approval for AT&T Inc's $85 billion buyout of Time Warner Inc spurred speculation that Comcast Corp would make an offer for most of Fox's assets.,normal,Unknown
T,AT&T Inc,20180613,M&A gates open with judge's blessing on AT&T-Time Warner merger ,A federal judge on Tuesday gave a ringing endorsement to AT&T Inc's planned acquisition of Time Warner Inc without any conditions  opening the door for companies such as Comcast Corp and Verizon Communications Inc to pursue deals to buy creators of media content.,normal,Unknown
T,AT&T Inc,20180613,US STOCKS-Wall St loses ground as Fed signals 2 more hikes this year ,* Indexes down: Dow 0.2 pct  S&P 0.2 pct  Nasdaq 0.1 pct (Updates to after Fed decision),normal,Sell
T,AT&T Inc,20180613,US STOCKS-Wall St flat as Fed decision awaited ,* Indexes up: Dow 0.01 pct  S&P 0.05 pct  Nasdaq 0.34 pct (Updates to early afternoon),normal,Unknown
T,AT&T Inc,20180613,US STOCKS SNAPSHOT-Wall St opens flat  media stocks in focus ,June 13 U.S. stock indexes opened little changed on Wednesday as gains in healthcare stocks offset losses in AT&T  whose $85 billion takeover of Time Warner was approved by a court.,normal,Unknown
T,AT&T Inc,20180613,Instant View: Federal judge OKs AT&T takeover of Time Warner ,AT&T Inc won approval from a U.S. court on Tuesday to buy Time Warner Inc for $85 billion  allowing AT&T to compete with internet companies that dominate digital advertising and providing new sources of revenue.,normal,Unknown
T,AT&T Inc,20180613,AT&T wins court approval to buy Time Warner over Trump opposition ,WASHINGTON AT&T Inc won court approval on Tuesday to buy Time Warner Inc for $85 billion  rebuffing an attempt by U.S. President Donald Trump's administration to block the deal and likely setting off a wave of corporate mergers. | Video ,normal,Unknown
TBB,AT&T Inc,20180613,Deals of the day-Mergers and acquisitions ,June 13 The following bids  mergers  acquisitions and disposals were reported by 2020 GMT on Wednesday:,repeated,Unknown
TBB,AT&T Inc,20180613,Breakingviews - Holding: As AT&T case ends  trustbuster woes begin ,NEW YORK (Reuters Breakingviews) - The antitrust case against AT&T’s purchase of Time Warner may be over  but the trials of President Donald Trump’s top trustbusters may just be starting. The U.S. Department of Justice’s total loss in court batters the tough but savvy reputation earned years ago under President Barack Obama. Flimsy legal theories flummoxed experts while stalling other possible deals like a Comcast bid for assets of Twenty-First Century Fox. After Tuesday’s court decision  the wa,normal,Sell
TBB,AT&T Inc,20180613,Comcast offers to buy Fox media assets for $65 bln in cash ,June 13 Comcast Corp on Wednesday offered $65 billion for the businesses Twenty-First Century Fox had already agreed to sell to Walt Disney Co  a day after AT&T won approval to buy Time Warner.,normal,Strong Buy
TBB,AT&T Inc,20180613,Fox shares pop ahead of expected Comcast bid ,Twenty-First Century Fox Inc's shares hit a record high on Wednesday as approval for AT&T Inc's $85 billion buyout of Time Warner Inc spurred speculation that Comcast Corp would make an offer for most of Fox's assets.,normal,Unknown
TBB,AT&T Inc,20180613,M&A gates open with judge's blessing on AT&T-Time Warner merger ,A federal judge on Tuesday gave a ringing endorsement to AT&T Inc's planned acquisition of Time Warner Inc without any conditions  opening the door for companies such as Comcast Corp and Verizon Communications Inc to pursue deals to buy creators of media content.,normal,Unknown
TBB,AT&T Inc,20180613,US STOCKS-Wall St loses ground as Fed signals 2 more hikes this year ,* Indexes down: Dow 0.2 pct  S&P 0.2 pct  Nasdaq 0.1 pct (Updates to after Fed decision),normal,Sell
TBB,AT&T Inc,20180613,US STOCKS-Wall St flat as Fed decision awaited ,* Indexes up: Dow 0.01 pct  S&P 0.05 pct  Nasdaq 0.34 pct (Updates to early afternoon),normal,Unknown
TBB,AT&T Inc,20180613,US STOCKS SNAPSHOT-Wall St opens flat  media stocks in focus ,June 13 U.S. stock indexes opened little changed on Wednesday as gains in healthcare stocks offset losses in AT&T  whose $85 billion takeover of Time Warner was approved by a court.,normal,Unknown
TBB,AT&T Inc,20180613,Instant View: Federal judge OKs AT&T takeover of Time Warner ,AT&T Inc won approval from a U.S. court on Tuesday to buy Time Warner Inc for $85 billion  allowing AT&T to compete with internet companies that dominate digital advertising and providing new sources of revenue.,normal,Unknown
TBB,AT&T Inc,20180613,AT&T wins court approval to buy Time Warner over Trump opposition ,WASHINGTON AT&T Inc won court approval on Tuesday to buy Time Warner Inc for $85 billion  rebuffing an attempt by U.S. President Donald Trump's administration to block the deal and likely setting off a wave of corporate mergers. | Video ,normal,Unknown
BLK,BlackRock Inc,20180613,Long bonds could face more pressure as rates rise -BlackRock's Rieder ,NEW YORK  June 13 BlackRock Inc's chief investment officer of global fixed income  Rick Rieder  on Wednesday said he can foresee greater price deterioration in bonds and other investments affected by longer-term interest rates.,topStory,Unknown
BSX,Boston Scientific Corporation,20180613,Medical device maker Stryker says not in talks to buy Boston Scientific ,Medical device maker Stryker Corp  is not in talks to buy rival Boston Scientific Corp   the company said in a regulatory filing https://bit.ly/2Jy6VQB on Wednesday  two days after a media report of a potential deal between the two surfaced.,topStory,Unknown
BSX,Boston Scientific Corporation,20180613,UPDATE 2-Medical device maker Stryker says not in talks to buy Boston Scientific ,June 13 Medical device maker Stryker Corp is not in talks to buy rival Boston Scientific Corp   the company said in a regulatory filing https://bit.ly/2Jy6VQB on Wednesday  two days after a media report of a potential deal between the two surfaced.,normal,Unknown
BSX,Boston Scientific Corporation,20180613,Medical device maker Stryker says not in talks to buy Boston Scientific ,June 13 Medical device maker Stryker Corp was not in discussions to buy rival Boston Scientific Corp  Stryker said in a regulatory filing https://bit.ly/2Jy6VQB on Wednesday.,normal,Unknown
BP,BP plc,20180613,Coal comeback spurs new carbon emissions growth  says BP ,LONDON  June 13 Global greenhouse gas emissions began rising again last year as the first pick-up in coal burning since 2013 overshadowed a record expansion in renewable energy  a BP report said.,topStory,Unknown
BRFS,BRF SA,20180613,Former Petrobras CEO Parente invited to lead Brazil's BRF: source ,RIO DE JANEIRO Pedro Parente  the former chief executive of state-controlled oil company Petroleo Brasileiro (Petrobras)  has been invited to take over as CEO of Brazilian food processor BRF SA  a source familiar with the process told Reuters on Wednesday.,topStory,Unknown
BRFS,BRF SA,20180613,UPDATE 1-Former Petrobras CEO Parente invited to lead Brazil's BRF -source ,RIO DE JANEIRO  June 13 Pedro Parente  the former chief executive of state-controlled oil company Petroleo Brasileiro (Petrobras)  has been invited to take over as CEO of Brazilian food processor BRF SA  a source familiar with the process told Reuters on Wednesday.,normal,Unknown
BRFS,BRF SA,20180613,Former Petrobras CEO Parente invited to lead Brazil's BRF -source ,RIO DE JANEIRO  June 13 Pedro Parente  the former chief executive of state-controlled oil company Petroleo Brasileiro (Petrobras)  has been invited to take over as CEO of Brazilian food processor BRF SA  a source familiar with the process told Reuters on Wednesday.,normal,Unknown
C,Citigroup Inc,20180613,Citigroup CFO sees flat second-quarter markets revenue versus year earlier ,NEW YORK Citigroup Inc  sees second-quarter markets revenue coming in "flattish" compared to a year earlier  Chief Financial Officer John Gerspach said on Wednesday.,repeated,Unknown
C,Citigroup Inc,20180613,UPDATE 1-Citigroup CFO sees flat 2nd-qtr markets revenue vs year earlier ,NEW YORK  June 13 Citigroup Inc sees second-quarter markets revenue coming in "flattish" compared to a year earlier  Chief Financial Officer John Gerspach said on Wednesday.,normal,Sell
C,Citigroup Inc,20180613,Senate Democrats seek probe of SEC official's comments to Citi on guns ,WASHINGTON U.S. Senate Democrats on Wednesday asked the Securities and Exchange Commission's inspector general to investigate reports that Commissioner Michael Piwowar "may have abused his position" to pressure Citigroup Inc after the lender took a stance to tighten gun sales.,normal,Unknown
C,Citigroup Inc,20180613,UPDATE 1-Senate Democrats seek probe of SEC official's comments to Citi on guns ,WASHINGTON  June 13 U.S. Senate Democrats on Wednesday asked the Securities and Exchange Commission's inspector general to investigate reports that Commissioner Michael Piwowar "may have abused his position" to pressure Citigroup Inc after the lender took a stance to tighten gun sales.,normal,Sell
C,Citigroup Inc,20180613,Citigroup CFO sees flat Q2 markets revenue vs year earlier ,NEW YORK  June 13 Citigroup Inc sees second-quarter markets revenue coming in "flattish" compared with a year earlier  Chief Financial Officer John Gerspach said on Wednesday.,normal,Unknown
C,Citigroup Inc,20180613,Senate Democrats seek probe of SEC comments to Citigroup on guns ,WASHINGTON  June 13 U.S. Senate Democrats on Wednesday asked the Securities and Exchange Commission's inspector general to investigate reports that Commissioner Michael Piwowar linked possible regulatory action to Citigroup's policy on gun sales.,normal,Unknown
CEO,CNOOC Limited,20180613,China's CNOOC sees Ugandan oil production starting in 2021 ,HOIMA  Uganda  June 13 Oil production in Uganda is likely to start in 2021 at the earliest  China's CNOOC said  giving a later date than the government's 2020 target.,topStory,Unknown
