CARA,Cara Therapeutics Inc,20180523,BRIEF-Vifor Pharma: VFMCRP And Cara Therapeutics To Develop And Commercialise CR845 Injection For Chronic Kidney Disease-Associated Pruritus ,* VFMCRP AND CARA THERAPEUTICS TO DEVELOP AND COMMERCIALISE CR845 INJECTION FOR CHRONIC KIDNEY DISEASE-ASSOCIATED PRURITUS Source text for Eikon: Further company coverage: (Gdynia Newsroom),normal,Unknown
CASY,Caseys General Stores Inc,20180523,Hedge fund Jana Partners has no shares in Casey's Stores: spokesman ,BOSTON/NEW YORK Jana Partners said on Wednesday it was not invested in Casey's General Stores Inc after speculation that the hedge fund had built a stake in the company helped push its stock price up more than 9 percent in afternoon trading.,topStory,Unknown
CASY,Caseys General Stores Inc,20180523,UPDATE 1-Hedge fund Jana Partners has no shares in Casey's Stores -spokesman ,BOSTON/NEW YORK  May 23 Jana Partners said on Wednesday it was not invested in Casey's General Stores Inc after speculation that the hedge fund had built a stake in the company helped push its stock price up more than 9 percent in afternoon trading.,normal,Unknown
CASY,Caseys General Stores Inc,20180523,Hedge fund Jana Partners has no shares in Casey's Stores -spokesman ,BOSTON  May 23 Jana Partners said on Wednesday that it does not own a single share of Caseys General Stores Inc.  helping cut gains amassed on speculation that the hedge fund had started to build a stake.,normal,Unknown
CLLS,Cellectis SA,20180523,BRIEF-Cellectis Announces Approval Of Amendment To Protocol For UCART123 Phase 1 Clinical Trial ,* ANNOUNCED ON TUESDAY APPROVAL OF AMENDMENT TO PROTOCOL FOR PHASE 1 CLINICAL TRIAL OF UCART123 PRODUCT CANDIDATE IN ACUTE MYELOID LEUKEMIA (AML) PATIENTS,topStory,Sell
CSCO,Cisco Systems Inc,20180523,Cyber firms warn on suspected Russian plan to attack Ukraine ,May 23 Cisco Systems Inc on Wednesday warned that hackers have infected at least 500 000 routers and storage devices in dozens of countries with highly sophisticated malicious software  possibly in preparation for another massive cyber attack on Ukraine.,topStory,Unknown
CTRN,Citi Trends Inc,20180523,BRIEF-Citi Trends Reports Q1 EPS $0.83 ,* CITI TRENDS ANNOUNCES FIRST QUARTER 2018 RESULTS AND DECLARES QUARTERLY DIVIDEND,topStory,Unknown
CMCO,Columbus McKinnon Corporation,20180523,BRIEF-Columbus McKinnon Appoints Aziz S. Aghili To Board Of Directors ,* COLUMBUS MCKINNON APPOINTS AZIZ S. AGHILI TO BOARD OF DIRECTORS,topStory,Unknown
CMCSA,Comcast Corporation,20180523,Deals of the day-Mergers and acquisitions ,May 23 The following bids  mergers  acquisitions and disposals were reported by 2000 GMT on Wednesday:,topStory,Unknown
CMCSA,Comcast Corporation,20180523,EU mergers and takeovers (May 23) ,BRUSSELS  May 23 The following are mergers under review by the European Commission and a brief guide to the EU merger process:,normal,Unknown
CMCSA,Comcast Corporation,20180523,US STOCKS-Wall St remains lower on fresh concerns over U.S.-China trade talks ,* Indexes down: Dow 0.63 pct  S&P 0.43 pct  Nasdaq 0.17 pct (Updates to early afternoon),normal,Sell
CMCSA,Comcast Corporation,20180523,US STOCKS-Wall St edges lower as Trump adds to trade talks uncertainty ,* Indexes down: Dow 0.40 pct  S&P 0.28 pct  Nasdaq 0.16 pct (Changes comment  adds details  updates prices),normal,Unknown
CMCSA,Comcast Corporation,20180523,US STOCKS-Wall St drops as Trump fuels uncertainty over trade talks ,* Indexes down: Dow 0.31 pct  S&P 0.32 pct  Nasdaq 0.31 pct (Updates to open),normal,Strong Buy
JCS,Communications Systems Inc,20180523,BRIEF-Communications Systems Establishes Special Committee To Explore Strategic Options ,* COMMUNICATIONS SYSTEMS  INC. DECLARES QUARTERLY DIVIDEND OF $0.04 PER SHARE AND ESTABLISHES SPECIAL COMMITTEE TO EXPLORE STRATEGIC OPTIONS,topStory,Sell
CHCI,Comstock Holding Companies Inc,20180523,BRIEF-Comstock Announces Conversion Of Unsecured  Short-Term Debt Into Non-Convertible Preferred Equity ,* COMSTOCK HOLDING COMPANIES ANNOUNCES CONVERSION OF THE MAJORITY OF ITS UNSECURED  SHORT-TERM DEBT INTO NON-CONVERTIBLE PREFERRED EQUITY,topStory,Unknown
CPRT,Copart Inc,20180523,BRIEF-Copart Q3 Earnings Per Share $0.52 ,* Q3 EARNINGS PER SHARE VIEW $0.49 -- THOMSON REUTERS I/B/E/S,topStory,Unknown
CYTX,Cytori Therapeutics Inc,20180523,BRIEF-Cytori Therapeutics Common Stock To Begin Trading On Adjusted Basis On May 24 ,* CYTORI THERAPEUTIC’S COMMON STOCK TO BEGIN TRADING ON ADJUSTED BASIS ON MAY 24  FOLLOWING ONE-FOR-TEN REVERSE SPLIT Source text for Eikon: Further company coverage:,topStory,Sell
DEST,Destination Maternity Corporation,20180523,Activists win proxy contest at Destination Maternity ,BOSTON Activist investors took control of the board of maternity and baby clothing retailer Destination Maternity on Wednesday after investors voted to replace all four directors with dissidents  including three women  sources said.,topStory,Unknown
DEST,Destination Maternity Corporation,20180523,UPDATE 1-Activists win proxy contest at Destination Maternity ,BOSTON  May 23 Activist investors took control of the board of maternity and baby clothing retailer Destination Maternity on Wednesday after investors voted to replace all four directors with dissidents  including three women  sources said.,normal,Unknown
DEST,Destination Maternity Corporation,20180523,BRIEF-Destination Maternity And Investor Group Announce Prelim Results From Annual Meet ,* DESTINATION MATERNITY AND INVESTOR GROUP ANNOUNCE PRELIMINARY RESULTS FROM ANNUAL MEETING,normal,Strong Buy
DEST,Destination Maternity Corporation,20180523,Activists win proxy contest at Destination Maternity ,BOSTON  May 23 Activist investors took control of the board of maternity and baby clothing retailer Destination Maternity on Wednesday when investors voted to replace all four directors with four dissidents  including three women  three  sources said.,normal,Unknown
DGLY,Digital Ally Inc,20180523,BRIEF-Digital Ally Files For Offering Of Up To Aggregate Of 3.67 Mln Shares Of Common Stock ,* DIGITAL ALLY INC FILES FOR OFFERING OF UP TO AGGREGATE OF 3.67 MILLION SHARES OF COMMON STOCK - SEC FILING Source text: (https://bit.ly/2KPee2v) Further company coverage:,topStory,Unknown
DNBF,DNB Financial Corp,20180523,BRIEF-DNB Financial Says Co Eliminated Position Of Chief Banking Officer ,* DNB FINANCIAL SAYS AS PART OF INTERNAL RESTRUCTURING  CO ELIMINATED POSITION OF CHIEF BANKING OFFICER OF CO AND OF UNIT  DNB FIRST - SEC FILING,topStory,Strong Buy
EIGR,Eiger BioPharmaceuticals Inc,20180523,BRIEF-Eiger Biopharmaceuticals Announces Proposed Public Offering Of Common Stock ,* EIGER BIOPHARMACEUTICALS ANNOUNCES PROPOSED PUBLIC OFFERING OF COMMON STOCK,topStory,Unknown
ESPR,Esperion Therapeutics Inc,20180523,BRIEF-Esperion Announces Third Pivotal Phase 3 Study Of Bempedoic Acid Meets Primary Endpoint ,* ESPERION ANNOUNCES THIRD PIVOTAL PHASE 3 STUDY OF BEMPEDOIC ACID MEETS PRIMARY ENDPOINT,topStory,Unknown
ESPR,Esperion Therapeutics Inc,20180523,Esperion's cholesterol drug safe  effective in new late-stage study ,May 23 Esperion Therapeutics said on Wednesday its cholesterol drug was safe and effective in treating heart disease patients in a new late-stage study  weeks after data from an earlier trial raised concerns about the treatment's efficacy.,normal,Unknown
ESEA,Euroseas Ltd,20180523,BRIEF-Euroseas Announces Approval For Listing On Nasdaq Capital Market Of Eurodry Ltd ,* EUROSEAS LTD. ANNOUNCES THE EFFECTIVENESS OF THE REGISTRATION STATEMENT AND APPROVAL FOR LISTING ON THE NASDAQ CAPITAL MARKET OF EURODRY LTD  ITS DRYBULK FLEET SPIN-OFF Source text for Eikon: Further company coverage:,topStory,Unknown
FB,Facebook Inc,20180523,Facebook users unite! 'Data Labour Union' launches in Netherlands ,AMSTERDAM Activists in Amsterdam on Wednesday launched the 'Datavakbond' or "data labor union"  which hopes to elect leaders to negotiate directly with Facebook and Google over what they do with users' data.,topStory,Sell
FB,Facebook Inc,20180523,Facebook users unite! "Data Labour Union" launches in Netherlands ,AMSTERDAM  May 23 Activists in Amsterdam on Wednesday launched the 'Datavakbond' or "data labour union"  which hopes to elect leaders to negotiate directly with Facebook and Google over what they do with users' data.,normal,Unknown
FB,Facebook Inc,20180523,BRIEF-Vattenfall And Facebook Sign Long-Term Deals For New Nordic Renewable Energy ,* VATTENFALL AND FACEBOOK SIGN LONG-TERM DEALS FOR NEW NORDIC RENEWABLE ENERGY,normal,Unknown
FITB,Fifth Third Bancorp,20180523,BRIEF-MB Financial Says Merger Agreement Provides $151 Mln Fee Payable To Fifth Third Bancorp Upon Termination ,* MB FINANCIAL - MERGER AGREEMENT PROVIDES $151 MILLION FEE PAYABLE BY CO TO FIFTH THIRD BANCORP UPON DEAL TERMINATION UNDER CERTAIN CIRCUMSTANCES Source text: (https://bit.ly/2x2i8D8) Further company coverage:,topStory,Sell
FITBI,Fifth Third Bancorp,20180523,BRIEF-MB Financial Says Merger Agreement Provides $151 Mln Fee Payable To Fifth Third Bancorp Upon Termination ,* MB FINANCIAL - MERGER AGREEMENT PROVIDES $151 MILLION FEE PAYABLE BY CO TO FIFTH THIRD BANCORP UPON DEAL TERMINATION UNDER CERTAIN CIRCUMSTANCES Source text: (https://bit.ly/2x2i8D8) Further company coverage:,topStory,Sell
FRAN,Francesca&#39;s Holdings Corporation,20180523,BRIEF-Towle & Co Reports 13.58 Pct Passive Stake In Francesca's Holdings Corp As Of April 30  2018 ,* TOWLE & CO REPORTS 13.58 PERCENT PASSIVE STAKE IN FRANCESCA'S HOLDINGS CORP AS OF APRIL 30  2018 - SEC FILING Source text: (https://bit.ly/2IKNQGF) Further company coverage:,topStory,Unknown
GLNG,Golar LNG Limited,20180523,Japan's Osaka Gas may sign new long-term LNG supplies to boost trading ,OSAKA  Japan Osaka Gas may sign new long-term liquefied natural gas (LNG) contracts as Japan's second-biggest city gas supplier boosts its trading operations amid a shake-up in the Asian market for the fuel  a senior official said.,topStory,Unknown
GNBC,Green Bancorp Inc,20180523,BRIEF-Green Bancorp Announces Secondary Offering Of Common Stock ,* GREEN BANCORP  INC. ANNOUNCES SECONDARY OFFERING OF COMMON STOCK,topStory,Unknown
GWGH,GWG Holdings Inc,20180523,BRIEF-GWG Holdings Announces Election Of New Board Member Thomas Donohue ,* GWG HOLDINGS ANNOUNCES ELECTION OF NEW BOARD MEMBER THOMAS J. DONOHUE  JR.  RETIREMENT OF BOARD MEMBER C.H. MAGUIRE Source text for Eikon: Further company coverage:,topStory,Unknown
HMST,HomeStreet Inc,20180523,BRIEF-HomeStreet Recommends Shareholders Vote White Proxy Card To Ensure Votes Are Counted ,* HOMESTREET INC - HOMESTREET AGAIN RECOMMENDS SHAREHOLDERS VOTE WHITE PROXY CARD TO ENSURE THEIR VOTES ARE COUNTED,topStory,Sell
HMST,HomeStreet Inc,20180523,BRIEF-HomeStreet Inc Recommends Shareholders Vote White Proxy Card To Ensure Votes Are Counted ,* HOMESTREET INC - HOMESTREET AGAIN RECOMMENDS SHAREHOLDERS VOTE WHITE PROXY CARD TO ENSURE THEIR VOTES ARE COUNTED,normal,Sell
INFO,IHS Markit Ltd,20180523,PRECIOUS-Gold rises  market eyes US-China trade talks  Fed minutes ,    BENGALURU  May 23 Gold prices rose on Wednesday amid a steady dollar and uncertainty over the outcome of U.S.-China trade talks  while investors waited for minutes from the Federal Reserve's meeting for clues on the outlook for U.S. interest rates.                  FUNDAMENTALS       * Spot gold        was up 0.2 percent at $1 293.53 per ounce  as of 0112 GMT.      * U.S. gold futures         for June delivery were little changed at $1 292.50 per ounce.     * The dollar index    ,normal,Sell
IMNP          ,Immune Pharmaceuticals Inc,20180523,BRIEF-Immune Pharmaceuticals Provides Pipeline Update ,* IMMUNE PHARMACEUTICALS INC - CONTINUE DISCUSSIONS WITH PARTIES POTENTIALLY INTERESTED IN ACQUIRING CERTAIN OF CYTOVIA'S ASSETS,topStory,Unknown
DTYS,iPath US Treasury 10-year Bear ETN,20180523,Barclays has no plans for tie-up with rival banks: sources ,LONDON Barclays Plc  is not actively exploring a potential merger with rivals  two sources close to the bank said  as speculation mounts about how the British lender plans to defend itself against activist investor Edward Bramson.,topStory,Unknown
DTYS,iPath US Treasury 10-year Bear ETN,20180523,UPDATE 3-Barclays has no plans for tie-up with rival banks - sources ,* StanChart shares rise 1.4 pct  Barclays down 0.7 pct (Recasts  adds StanChart comment),normal,Unknown
DTYS,iPath US Treasury 10-year Bear ETN,20180523,Barclays has no plans for tie-up with rival banks - sources ,LONDON  May 23 Barclays Plc is not exploring a potential merger with other banks  two sources close to the lender told Reuters  dismissing a media report that said Barclays was considering a possible deal with rivals  including Standard Chartered.,normal,Unknown
DTUS,iPath US Treasury 2-year Bear ETN,20180523,Barclays has no plans for tie-up with rival banks: sources ,LONDON Barclays Plc  is not actively exploring a potential merger with rivals  two sources close to the bank said  as speculation mounts about how the British lender plans to defend itself against activist investor Edward Bramson.,topStory,Unknown
DTUS,iPath US Treasury 2-year Bear ETN,20180523,UPDATE 3-Barclays has no plans for tie-up with rival banks - sources ,* StanChart shares rise 1.4 pct  Barclays down 0.7 pct (Recasts  adds StanChart comment),normal,Unknown
DTUS,iPath US Treasury 2-year Bear ETN,20180523,Barclays has no plans for tie-up with rival banks - sources ,LONDON  May 23 Barclays Plc is not exploring a potential merger with other banks  two sources close to the lender told Reuters  dismissing a media report that said Barclays was considering a possible deal with rivals  including Standard Chartered.,normal,Unknown
DTUL,iPath US Treasury 2-year Bull ETN,20180523,Barclays has no plans for tie-up with rival banks: sources ,LONDON Barclays Plc  is not actively exploring a potential merger with rivals  two sources close to the bank said  as speculation mounts about how the British lender plans to defend itself against activist investor Edward Bramson.,topStory,Unknown
DTUL,iPath US Treasury 2-year Bull ETN,20180523,UPDATE 3-Barclays has no plans for tie-up with rival banks - sources ,* StanChart shares rise 1.4 pct  Barclays down 0.7 pct (Recasts  adds StanChart comment),normal,Unknown
DTUL,iPath US Treasury 2-year Bull ETN,20180523,Barclays has no plans for tie-up with rival banks - sources ,LONDON  May 23 Barclays Plc is not exploring a potential merger with other banks  two sources close to the lender told Reuters  dismissing a media report that said Barclays was considering a possible deal with rivals  including Standard Chartered.,normal,Unknown
DFVS,iPath US Treasury 5-year Bear ETN,20180523,Barclays has no plans for tie-up with rival banks: sources ,LONDON Barclays Plc  is not actively exploring a potential merger with rivals  two sources close to the bank said  as speculation mounts about how the British lender plans to defend itself against activist investor Edward Bramson.,topStory,Unknown
DFVS,iPath US Treasury 5-year Bear ETN,20180523,UPDATE 3-Barclays has no plans for tie-up with rival banks - sources ,* StanChart shares rise 1.4 pct  Barclays down 0.7 pct (Recasts  adds StanChart comment),normal,Unknown
DFVS,iPath US Treasury 5-year Bear ETN,20180523,Barclays has no plans for tie-up with rival banks - sources ,LONDON  May 23 Barclays Plc is not exploring a potential merger with other banks  two sources close to the lender told Reuters  dismissing a media report that said Barclays was considering a possible deal with rivals  including Standard Chartered.,normal,Unknown
DFVL,iPath US Treasury 5-year Bull ETN,20180523,Barclays has no plans for tie-up with rival banks: sources ,LONDON Barclays Plc  is not actively exploring a potential merger with rivals  two sources close to the bank said  as speculation mounts about how the British lender plans to defend itself against activist investor Edward Bramson.,topStory,Unknown
DFVL,iPath US Treasury 5-year Bull ETN,20180523,UPDATE 3-Barclays has no plans for tie-up with rival banks - sources ,* StanChart shares rise 1.4 pct  Barclays down 0.7 pct (Recasts  adds StanChart comment),normal,Unknown
DFVL,iPath US Treasury 5-year Bull ETN,20180523,Barclays has no plans for tie-up with rival banks - sources ,LONDON  May 23 Barclays Plc is not exploring a potential merger with other banks  two sources close to the lender told Reuters  dismissing a media report that said Barclays was considering a possible deal with rivals  including Standard Chartered.,normal,Unknown
FLAT,iPath US Treasury Flattener ETN,20180523,Barclays has no plans for tie-up with rival banks: sources ,LONDON Barclays Plc  is not actively exploring a potential merger with rivals  two sources close to the bank said  as speculation mounts about how the British lender plans to defend itself against activist investor Edward Bramson.,topStory,Unknown
FLAT,iPath US Treasury Flattener ETN,20180523,UPDATE 3-Barclays has no plans for tie-up with rival banks - sources ,* StanChart shares rise 1.4 pct  Barclays down 0.7 pct (Recasts  adds StanChart comment),normal,Unknown
FLAT,iPath US Treasury Flattener ETN,20180523,Barclays has no plans for tie-up with rival banks - sources ,LONDON  May 23 Barclays Plc is not exploring a potential merger with other banks  two sources close to the lender told Reuters  dismissing a media report that said Barclays was considering a possible deal with rivals  including Standard Chartered.,normal,Unknown
DLBS,iPath US Treasury Long Bond Bear ETN,20180523,Barclays has no plans for tie-up with rival banks: sources ,LONDON Barclays Plc  is not actively exploring a potential merger with rivals  two sources close to the bank said  as speculation mounts about how the British lender plans to defend itself against activist investor Edward Bramson.,topStory,Unknown
DLBS,iPath US Treasury Long Bond Bear ETN,20180523,UPDATE 3-Barclays has no plans for tie-up with rival banks - sources ,* StanChart shares rise 1.4 pct  Barclays down 0.7 pct (Recasts  adds StanChart comment),normal,Unknown
DLBS,iPath US Treasury Long Bond Bear ETN,20180523,Barclays has no plans for tie-up with rival banks - sources ,LONDON  May 23 Barclays Plc is not exploring a potential merger with other banks  two sources close to the lender told Reuters  dismissing a media report that said Barclays was considering a possible deal with rivals  including Standard Chartered.,normal,Unknown
STPP,iPath US Treasury Steepener ETN,20180523,Barclays has no plans for tie-up with rival banks: sources ,LONDON Barclays Plc  is not actively exploring a potential merger with rivals  two sources close to the bank said  as speculation mounts about how the British lender plans to defend itself against activist investor Edward Bramson.,topStory,Unknown
STPP,iPath US Treasury Steepener ETN,20180523,UPDATE 3-Barclays has no plans for tie-up with rival banks - sources ,* StanChart shares rise 1.4 pct  Barclays down 0.7 pct (Recasts  adds StanChart comment),normal,Unknown
STPP,iPath US Treasury Steepener ETN,20180523,Barclays has no plans for tie-up with rival banks - sources ,LONDON  May 23 Barclays Plc is not exploring a potential merger with other banks  two sources close to the lender told Reuters  dismissing a media report that said Barclays was considering a possible deal with rivals  including Standard Chartered.,normal,Unknown
KNDI,Kandi Technologies Group Inc,20180523,BRIEF-Kandi Pure EV Models K22 And K27 Receive MIIT Approvals ,* KANDI PURE EV MODELS K22 AND K27 WITH DRIVING RANGE OVER 200KM RECEIVE MIIT APPROVALS,topStory,Unknown
MAT,Mattel Inc,20180523,BRIEF-Mattel Inc Announces Pricing Of Private Offering Of Senior Notes Due 2025 ,* MATTEL  INC. ANNOUNCES PRICING OF PRIVATE OFFERING OF SENIOR NOTES DUE 2025,topStory,Sell
MBFI,MB Financial Inc,20180523,BRIEF-MB Financial Says Merger Agreement Provides $151 Mln Fee Payable To Fifth Third Bancorp Upon Termination ,* MB FINANCIAL - MERGER AGREEMENT PROVIDES $151 MILLION FEE PAYABLE BY CO TO FIFTH THIRD BANCORP UPON DEAL TERMINATION UNDER CERTAIN CIRCUMSTANCES Source text: (https://bit.ly/2x2i8D8) Further company coverage:,topStory,Sell
MEIP,MEI Pharma Inc,20180523,BRIEF-Growth Equity Opportunities Fund V LLC Reports 9.99 Pct Stake In MEI Pharma Inc ,* GROWTH EQUITY OPPORTUNITIES FUND V LLC REPORTS 9.99 PERCENT STAKE IN MEI PHARMA INC AS OF MAY 16 - SEC FILING Source text: (https://bit.ly/2IHP4lE) Further company coverage:,topStory,Unknown
MBOT,Microbot Medical Inc ,20180523,BRIEF-Microbot Medical Announces Receiving Notification Of Granting Patent Right For Its VIRob Technology Platform In China ,* MICROBOT MEDICAL ANNOUNCES RECEIVING A NOTIFICATION OF GRANTING A PATENT RIGHT FOR ITS VIROB™ TECHNOLOGY PLATFORM IN CHINA Source text for Eikon: Further company coverage:,topStory,Unknown
MCHP,Microchip Technology Incorporated,20180523,BRIEF-Microchip Technology Announces Receipt Of Antitrust Clearance In Taiwan ,* MICROCHIP TECHNOLOGY ANNOUNCES RECEIPT OF ANTITRUST CLEARANCE IN TAIWAN  APPROVAL OF MICROSEMI SHAREHOLDERS  AND EXPECTED CLOSING DATE OF ITS ACQUISITION OF MICROSEMI,topStory,Strong Buy
